q,successful,maze_size,runtime
0.075,False,75,1.28378
0.075,False,75,0.68201
0.075,False,75,0.43281
0.075,False,75,0.83978
0.075,False,75,0.56972
0.075,False,75,0.69110
0.075,False,75,0.77106
0.075,False,75,0.82737
0.075,False,75,1.50476
0.075,False,75,0.76789
0.075,False,75,0.71948
0.075,False,75,0.67847
0.075,False,75,0.70336
0.075,False,75,0.45431
0.075,False,75,0.65795
0.075,False,75,0.67426
0.075,False,75,1.33048
0.075,False,75,0.71628
0.075,False,75,0.73714
0.075,False,75,0.68899
0.075,False,75,0.65496
0.075,False,75,0.60488
0.075,False,75,0.75013
0.075,False,75,0.50434
0.075,False,75,0.54624
0.075,False,75,0.81368
0.075,False,75,0.67017
0.075,False,75,0.80049
0.075,False,75,0.63326
0.075,False,75,0.82144
0.075,False,75,0.85584
0.075,False,75,0.72377
0.075,False,75,0.62689
0.075,False,75,0.66787
0.075,False,75,0.57204
0.075,False,75,0.59512
0.075,False,75,0.70552
0.075,False,75,0.46313
0.075,False,75,0.55082
0.075,False,75,1.28640
0.075,False,75,0.45387
0.075,False,75,0.68672
0.075,False,75,0.70015
0.075,False,75,1.39314
0.075,False,75,0.64651
0.075,False,75,0.87032
0.075,False,75,0.91043
0.075,False,75,0.66599
0.075,False,75,1.16529
0.075,False,75,0.56006
0.075,False,75,0.75804
0.075,False,75,2.05399
0.075,False,75,0.73930
0.075,False,75,1.11573
0.075,False,75,0.68229
0.075,False,75,0.45740
0.075,False,75,1.56569
0.075,False,75,0.72546
0.075,False,75,0.84468
0.075,False,75,0.74756
0.075,False,75,0.52568
0.075,False,75,0.91486
0.075,False,75,0.73663
0.075,False,75,0.75941
0.075,False,75,0.54989
0.075,False,75,0.54856
0.075,False,75,0.70338
0.075,False,75,0.56694
0.075,False,75,0.73039
0.075,False,75,0.81471
0.075,False,75,0.77909
0.075,False,75,0.58261
0.075,False,75,1.32277
0.075,False,75,1.86779
0.075,False,75,0.76187
0.075,False,75,0.84012
0.075,False,75,1.37839
0.075,False,75,0.74725
0.075,False,75,0.67363
0.075,False,75,0.67189
0.075,False,75,0.52434
0.075,False,75,0.80119
0.075,False,75,0.99077
0.075,False,75,0.62130
0.075,False,75,0.74893
0.075,False,75,0.73884
0.075,False,75,0.97265
0.075,False,75,0.74526
0.075,False,75,0.77742
0.075,False,75,0.68383
0.075,False,75,0.73276
0.075,False,75,0.44694
0.075,False,75,0.75454
0.075,False,75,1.16129
0.075,False,75,0.54379
0.075,False,75,0.68285
0.075,False,75,0.70118
0.075,False,75,0.74627
0.075,False,75,0.64756
0.075,False,75,0.43437
0.075,False,75,0.77677
0.075,False,75,0.76168
0.075,False,75,0.72201
0.075,False,75,1.72756
0.075,False,75,0.50365
0.075,False,75,0.52366
0.075,False,75,1.80016
0.075,False,75,0.77331
0.075,False,75,0.58958
0.075,False,75,0.66750
0.075,False,75,1.52366
0.075,False,75,0.42001
0.075,False,75,0.72838
0.075,False,75,1.06896
0.075,False,75,0.54565
0.075,False,75,0.64655
0.075,False,75,0.85283
0.075,False,75,0.55124
0.075,True,75,0.89206
0.075,False,75,0.60292
0.075,False,75,0.74142
0.075,False,75,0.71418
0.075,False,75,1.83757
0.075,False,75,0.60188
0.075,False,75,0.55807
0.075,False,75,0.75379
0.075,False,75,0.91439
0.075,False,75,0.59937
0.075,False,75,0.59712
0.075,False,75,0.48054
0.075,False,75,0.70850
0.075,False,75,0.53260
0.075,False,75,0.52592
0.075,False,75,0.59582
0.075,False,75,0.44688
0.075,False,75,0.76223
0.075,False,75,0.89531
0.075,False,75,0.72585
0.075,False,75,0.56604
0.075,False,75,0.76142
0.075,False,75,0.86769
0.075,False,75,0.70284
0.075,False,75,0.68322
0.075,False,75,0.55513
0.075,False,75,1.08904
0.075,False,75,1.41468
0.075,False,75,0.52354
0.075,False,75,0.68741
0.075,False,75,0.49743
0.075,False,75,0.93364
0.075,False,75,0.58766
0.075,False,75,0.67425
0.075,False,75,0.84356
0.075,False,75,0.81634
0.075,False,75,0.84096
0.075,False,75,0.51397
0.075,False,75,0.64080
0.075,False,75,0.72063
0.075,False,75,0.66937
0.075,False,75,0.63060
0.075,False,75,0.56205
0.075,False,75,0.64876
0.075,False,75,0.45385
0.075,False,75,0.71647
0.075,False,75,0.82075
0.075,False,75,0.68740
0.075,False,75,0.63840
0.075,True,75,0.83436
0.075,False,75,0.73425
0.075,False,75,0.80894
0.075,False,75,0.78244
0.075,False,75,0.68144
0.075,True,75,0.86519
0.075,False,75,0.72490
0.075,False,75,0.74873
0.075,False,75,1.11824
0.075,False,75,0.63778
0.075,False,75,0.72870
0.075,False,75,0.66431
0.075,False,75,0.39391
0.075,False,75,1.18841
0.075,False,75,0.61972
0.075,False,75,0.57093
0.075,False,75,0.74306
0.075,False,75,0.73882
0.075,False,75,0.71635
0.075,False,75,0.70376
0.075,False,75,0.64020
0.075,False,75,0.63472
0.075,False,75,1.26379
0.075,False,75,0.77956
0.075,False,75,0.70557
0.075,False,75,0.74473
0.075,False,75,0.81298
0.075,False,75,0.67759
0.075,False,75,0.88275
0.075,False,75,0.64885
0.075,False,75,0.70251
0.075,False,75,0.76744
0.075,False,75,0.68811
0.075,False,75,0.43536
0.075,False,75,0.70033
0.075,False,75,1.00371
0.075,False,75,0.95907
0.075,False,75,0.67307
0.075,False,75,0.94067
0.075,False,75,0.50297
0.075,False,75,0.72591
0.075,False,75,0.70919
0.075,False,75,0.66396
0.075,False,75,0.77671
0.075,False,75,0.56363
0.075,False,75,0.41693
0.075,False,75,0.73031
0.075,False,75,0.64302
0.075,False,75,0.71217
0.075,False,75,0.66851
0.075,False,75,0.70536
0.075,False,75,0.69405
0.075,False,75,0.48991
0.075,False,75,0.64854
0.075,False,75,0.69316
0.075,False,75,0.44295
0.075,False,75,0.70072
0.075,False,75,0.66447
0.075,False,75,0.98587
0.075,False,75,0.80263
0.075,False,75,0.71390
0.075,False,75,0.84646
0.075,False,75,0.39934
0.075,False,75,0.60625
0.075,False,75,0.62714
0.075,False,75,0.58612
0.075,False,75,0.84235
0.075,False,75,0.67734
0.075,False,75,0.86534
0.075,False,75,0.70014
0.075,False,75,0.51883
0.075,False,75,0.67236
0.075,False,75,0.77288
0.075,False,75,0.65290
0.075,False,75,0.56851
0.075,False,75,1.13440
0.075,False,75,0.78269
0.075,False,75,0.45424
0.075,False,75,0.47876
0.075,False,75,0.75139
0.075,False,75,1.06576
0.075,False,75,0.69774
0.075,False,75,0.72269
0.075,False,75,0.84322
0.075,False,75,0.84603
0.075,False,75,0.60063
0.075,False,75,0.78468
0.075,False,75,0.70698
0.075,False,75,0.47809
0.075,False,75,0.57522
0.075,False,75,0.86629
0.075,False,75,0.73379
0.075,False,75,0.70721
0.075,False,75,0.53993
0.075,False,75,0.78450
0.075,False,75,1.13326
0.075,False,75,0.43650
0.075,False,75,0.93592
0.075,False,75,0.52837
0.075,False,75,0.57069
0.075,False,75,0.71385
0.075,False,75,0.69153
0.075,False,75,0.99466
0.075,False,75,0.82454
0.075,False,75,0.63831
0.075,False,75,0.64440
0.075,False,75,0.68639
0.075,False,75,0.48129
0.075,False,75,0.50017
0.075,False,75,0.75465
0.075,False,75,0.72272
0.075,False,75,0.50695
0.075,False,75,0.68628
0.075,False,75,0.64644
0.075,False,75,0.80642
0.075,False,75,0.71772
0.075,False,75,0.50288
0.075,False,75,1.20603
0.075,False,75,0.63528
0.075,False,75,0.76297
0.075,False,75,0.68407
0.075,False,75,0.42942
0.075,False,75,0.59044
0.075,False,75,0.87639
0.075,False,75,0.49733
0.075,False,75,1.08590
0.075,False,75,0.73131
0.075,False,75,0.41545
0.075,False,75,1.04924
0.075,False,75,0.49699
0.075,False,75,0.63154
0.075,False,75,0.56311
0.075,False,75,0.53810
0.075,False,75,0.54544
0.075,False,75,0.55818
0.075,False,75,0.80531
0.075,False,75,0.79001
0.075,False,75,0.73409
0.075,False,75,0.68799
0.075,False,75,0.66901
0.075,False,75,0.81523
0.075,False,75,0.72946
0.075,False,75,0.74245
0.075,False,75,0.65807
0.075,False,75,0.92959
0.075,False,75,0.48790
0.075,False,75,0.46863
0.075,False,75,0.62710
0.075,False,75,0.41691
0.075,False,75,0.61884
0.075,False,75,990.26166
0.075,False,75,0.75800
0.075,False,75,0.46519
0.075,False,75,0.53419
0.075,False,75,0.67543
0.075,False,75,0.53720
0.075,False,75,0.58164
0.075,True,75,0.79269
0.075,False,75,0.73633
0.075,False,75,1.50601
0.075,False,75,0.80495
0.075,False,75,0.76774
0.075,False,75,0.58461
0.075,False,75,0.73777
0.075,False,75,0.49010
0.075,False,75,1.28897
0.075,False,75,1.08681
0.075,False,75,0.90859
0.075,False,75,1.76818
0.075,False,75,0.73414
0.075,False,75,0.70374
0.075,False,75,0.61165
0.075,False,75,0.83284
0.075,False,75,0.72146
0.075,False,75,0.89362
0.075,False,75,0.52811
0.075,False,75,0.56532
0.075,False,75,0.83936
0.075,False,75,0.69064
0.075,True,75,0.84071
0.075,False,75,0.63996
0.075,False,75,0.67459
0.075,False,75,0.66421
0.075,False,75,1.26104
0.075,False,75,0.47865
0.075,False,75,0.82203
0.075,False,75,0.63860
0.075,False,75,0.62350
0.075,False,75,0.61001
0.075,False,75,0.76238
0.075,False,75,0.64165
0.075,False,75,0.86469
0.075,False,75,0.77823
0.075,False,75,0.95430
0.075,False,75,0.89747
0.075,False,75,0.61836
0.075,False,75,0.67381
0.075,False,75,0.98198
0.075,False,75,1.04950
0.075,False,75,0.52548
0.075,False,75,0.61977
0.075,False,75,0.74432
0.075,False,75,0.70410
0.075,False,75,0.76446
0.075,False,75,0.67833
0.075,False,75,0.65449
0.075,False,75,0.79301
0.075,False,75,1.17431
0.075,False,75,1.73600
0.075,False,75,0.58209
0.075,False,75,0.62867
0.075,False,75,0.67777
0.075,False,75,0.80070
0.075,False,75,0.80729
0.075,False,75,0.61349
0.075,False,75,0.72036
0.075,False,75,0.93081
0.075,False,75,0.77126
0.075,False,75,0.76539
0.075,False,75,0.76936
0.075,False,75,0.75020
0.075,False,75,0.98839
0.075,False,75,0.51799
0.075,False,75,0.72055
0.075,False,75,0.76065
0.075,False,75,0.72293
0.075,False,75,431.13086
0.075,False,75,0.86339
0.075,False,75,0.51523
0.075,False,75,0.72580
0.075,False,75,0.56144
0.075,False,75,1.49035
0.075,False,75,0.73993
0.075,False,75,0.71809
0.075,False,75,0.59205
0.075,False,75,0.50577
0.075,False,75,0.67756
0.075,False,75,0.68874
0.075,False,75,0.52674
0.075,False,75,0.71063
0.075,False,75,0.87548
0.075,False,75,0.69205
0.075,False,75,1.11557
0.075,False,75,0.66554
0.075,False,75,0.64544
0.075,False,75,0.79805
0.075,False,75,0.67301
0.075,True,75,0.83938
0.075,False,75,0.59814
0.075,False,75,0.66855
0.075,False,75,0.39167
0.075,False,75,0.70171
0.075,False,75,1.28392
0.075,False,75,0.89284
0.075,False,75,0.67557
0.075,False,75,0.76526
0.075,False,75,0.60906
0.075,False,75,0.66457
0.075,False,75,0.84982
0.075,False,75,0.52493
0.075,False,75,0.78136
0.075,False,75,1.11193
0.075,False,75,0.48812
0.075,False,75,1.10860
0.075,False,75,0.83467
0.075,False,75,0.69916
0.075,False,75,0.67305
0.075,False,75,0.65132
0.075,False,75,0.48460
0.075,False,75,0.73362
0.075,False,75,1.00643
0.075,False,75,0.65489
0.075,False,75,0.74643
0.075,False,75,0.55455
0.075,False,75,0.68364
0.075,False,75,975.20261
0.075,False,75,0.81526
0.075,False,75,0.47105
0.075,False,75,1.44987
0.075,False,75,1.20795
0.075,False,75,0.77462
0.075,False,75,0.78782
0.075,False,75,0.80704
0.075,False,75,0.81183
0.075,False,75,0.53462
0.075,False,75,0.70200
0.075,False,75,0.53416
0.075,False,75,0.48342
0.075,False,75,0.75728
0.075,False,75,0.64591
0.075,False,75,0.67095
0.075,False,75,1.34516
0.075,False,75,0.82064
0.075,False,75,0.72921
0.075,False,75,0.66008
0.075,False,75,0.67519
0.075,False,75,0.58706
0.075,False,75,0.99196
0.075,False,75,0.58031
0.075,True,75,0.94130
0.075,False,75,1.08300
0.075,False,75,0.54087
0.075,False,75,0.47437
0.075,False,75,0.73057
0.075,False,75,1.30836
0.075,False,75,0.42827
0.075,False,75,0.64511
0.075,False,75,0.70164
0.075,False,75,0.69496
0.075,False,75,0.72140
0.075,False,75,0.59362
0.075,False,75,0.72605
0.075,False,75,0.67790
0.075,False,75,0.58013
0.075,False,75,0.70239
0.075,False,75,0.72215
0.075,False,75,0.46097
0.075,False,75,0.67828
0.075,False,75,0.46015
0.075,False,75,0.67888
0.075,False,75,1.66992
0.075,False,75,0.74178
0.075,False,75,0.79446
0.075,False,75,0.42592
0.075,False,75,0.77445
0.075,False,75,0.57453
0.075,False,75,0.94235
0.075,False,75,2.05441
0.075,False,75,0.55566
0.075,False,75,0.67959
0.075,False,75,1.07277
0.075,False,75,0.67488
0.075,False,75,0.83111
0.075,False,75,0.71805
0.075,False,75,0.59808
0.075,False,75,0.57887
0.075,False,75,0.61180
0.075,False,75,0.68388
0.075,False,75,1.31069
0.075,False,75,0.75296
0.075,False,75,0.67445
0.075,False,75,0.52707
0.075,False,75,1.07810
0.075,False,75,0.72308
0.075,False,75,1.09191
0.075,False,75,0.91146
0.075,False,75,0.50164
0.075,False,75,1.48278
0.075,False,75,0.76178
0.075,False,75,0.77051
0.075,False,75,1.48307
0.075,False,75,0.67130
0.075,False,75,0.60766
0.075,False,75,0.53959
0.075,False,75,0.73864
0.075,False,75,0.72869
0.075,False,75,1.23703
0.075,False,75,0.58103
0.075,False,75,0.81783
0.075,False,75,0.73514
0.075,False,75,0.70122
0.075,False,75,0.86327
0.075,False,75,0.69916
0.075,False,75,0.73481
0.075,False,75,0.63080
0.075,False,75,0.71678
0.075,False,75,2.08428
0.075,False,75,1.28398
0.075,False,75,0.75938
0.075,False,75,0.63247
0.075,False,75,0.76305
0.075,False,75,0.73909
0.075,False,75,0.90555
0.075,False,75,0.71531
0.075,False,75,0.47064
0.075,False,75,0.89041
0.075,False,75,0.61583
0.075,False,75,0.77682
0.075,False,75,0.93587
0.075,False,75,1.27874
0.075,False,75,0.64117
0.075,False,75,0.77745
0.075,False,75,0.60742
0.075,False,75,0.72539
0.075,False,75,0.80992
0.075,False,75,0.57028
0.075,False,75,0.57604
0.075,False,75,0.84809
0.075,False,75,1.02527
0.075,False,75,0.51739
0.075,False,75,0.83595
0.075,False,75,0.58605
0.075,False,75,1.25493
0.075,False,75,0.68294
0.075,False,75,0.95278
0.075,False,75,0.82953
0.075,False,75,0.63710
0.075,False,75,0.65635
0.075,False,75,0.83980
0.075,False,75,0.67794
0.075,False,75,0.65102
0.075,False,75,0.82816
0.075,False,75,1.19577
0.075,False,75,0.41705
0.075,False,75,1.03705
0.075,False,75,0.72616
0.075,False,75,0.96235
0.075,False,75,0.57414
0.075,False,75,0.43555
0.075,False,75,0.78653
0.075,False,75,0.66729
0.075,False,75,0.75337
0.075,False,75,0.64187
0.075,False,75,0.58304
0.075,False,75,0.69765
0.075,False,75,0.72504
0.075,False,75,0.77044
0.075,False,75,0.71200
0.075,False,75,0.46326
0.075,False,75,0.72226
0.075,False,75,0.95363
0.075,False,75,0.62684
0.075,False,75,0.69500
0.075,False,75,0.98948
0.075,False,75,0.67264
0.075,False,75,0.70652
0.075,False,75,0.89797
0.075,False,75,0.82369
0.075,False,75,0.72901
0.075,False,75,0.74124
0.075,False,75,0.79059
0.075,False,75,0.83621
0.075,False,75,0.73263
0.075,False,75,0.60003
0.075,False,75,0.65972
0.075,False,75,864.74984
0.075,False,75,1.32397
0.075,False,75,0.59811
0.075,False,75,1.17831
0.075,False,75,0.77367
0.075,False,75,0.87308
0.075,False,75,0.67818
0.075,False,75,0.74226
0.075,False,75,0.71480
0.075,False,75,0.55686
0.075,False,75,0.69034
0.075,False,75,0.85991
0.075,False,75,0.81189
0.075,False,75,0.58616
0.075,False,75,0.63135
0.075,False,75,0.66035
0.075,False,75,0.95461
0.075,False,75,0.66655
0.075,False,75,0.66383
0.075,False,75,0.88082
0.075,False,75,0.71594
0.075,False,75,0.41988
0.075,False,75,0.73376
0.075,False,75,0.44781
0.075,False,75,0.63383
0.075,False,75,0.76415
0.075,False,75,0.70434
0.075,False,75,0.71437
0.075,False,75,0.81214
0.075,False,75,0.64988
0.075,False,75,1.30597
0.075,False,75,0.61777
0.075,False,75,0.42564
0.075,False,75,0.71794
0.075,False,75,0.59683
0.075,False,75,0.54956
0.075,False,75,0.68542
0.075,False,75,1.22738
0.075,False,75,0.42222
0.075,False,75,939.12010
0.075,False,75,0.78476
0.075,False,75,0.98696
0.075,False,75,0.72269
0.075,False,75,0.84697
0.075,False,75,0.72107
0.075,False,75,0.80930
0.075,False,75,0.64336
0.075,False,75,0.55589
0.075,False,75,0.71052
0.075,False,75,0.84659
0.075,False,75,0.62839
0.075,False,75,0.73625
0.075,False,75,0.82646
0.075,False,75,1.04987
0.075,False,75,0.50720
0.075,False,75,0.73410
0.075,False,75,0.58637
0.075,False,75,0.67339
0.075,False,75,0.80925
0.075,False,75,0.73670
0.075,False,75,0.66855
0.075,False,75,0.52043
0.075,False,75,0.59396
0.075,False,75,0.65810
0.075,False,75,0.68210
0.075,False,75,1.41476
0.075,False,75,0.77486
0.075,False,75,0.87550
0.075,False,75,0.71215
0.075,False,75,0.68994
0.075,False,75,0.77193
0.075,False,75,0.47358
0.075,False,75,0.69139
0.075,False,75,0.55248
0.075,False,75,0.72324
0.075,False,75,0.68601
0.075,False,75,0.90755
0.075,False,75,0.73943
0.075,False,75,0.71260
0.075,False,75,0.63451
0.075,False,75,0.72330
0.075,False,75,0.52218
0.075,False,75,0.67310
0.075,False,75,0.56894
0.075,False,75,0.89444
0.075,False,75,0.97925
0.075,False,75,0.87217
0.075,False,75,0.60163
0.075,False,75,0.50498
0.075,False,75,14.57209
0.075,False,75,0.82495
0.075,False,75,0.71144
0.075,False,75,0.69058
0.075,False,75,0.67415
0.075,False,75,0.46514
0.075,False,75,0.73587
0.075,False,75,0.76961
0.075,False,75,1.18157
0.075,False,75,0.75034
0.075,False,75,0.66235
0.075,False,75,0.70210
0.075,False,75,0.94393
0.075,False,75,0.57037
0.075,False,75,0.83569
0.075,False,75,1.26558
0.075,False,75,0.60958
0.075,False,75,0.69284
0.075,False,75,0.81982
0.075,False,75,0.44336
0.075,False,75,0.66011
0.075,False,75,0.69214
0.075,False,75,0.54993
0.075,False,75,0.61116
0.075,False,75,0.41142
0.075,False,75,0.72284
0.075,False,75,0.74125
0.075,False,75,0.59246
0.075,False,75,0.64563
0.075,False,75,0.77962
0.075,False,75,0.43364
0.075,False,75,0.80333
0.075,False,75,0.74384
0.075,False,75,0.80458
0.075,False,75,0.80260
0.075,False,75,0.55926
0.075,False,75,0.71002
0.075,False,75,0.94098
0.075,False,75,0.82159
0.075,False,75,0.65740
0.075,False,75,0.57860
0.075,False,75,0.76609
0.075,False,75,0.71157
0.075,False,75,0.67568
0.075,False,75,0.66798
0.075,True,75,0.91978
0.075,False,75,0.72025
0.075,False,75,0.62512
0.075,False,75,0.85741
0.075,False,75,0.57406
0.075,False,75,0.73110
0.075,False,75,0.61781
0.075,False,75,0.45266
0.075,False,75,0.59928
0.075,False,75,0.55695
0.075,False,75,0.71472
0.075,False,75,1.15616
0.075,False,75,0.63482
